x,y,radius
2139.0,2189.0,1.4545454545454546
618.0,3054.0,1.4545454545454546
1064.0,3027.0,1.0
550.0,1664.0,1.4545454545454546
2051.0,2749.0,1.4545454545454546
1323.0,1076.0,1.4545454545454546
1013.0,2435.0,1.4545454545454546
2943.0,3990.0,1.4545454545454546
940.0,2309.0,1.4545454545454546
572.0,402.0,1.9090909090909092
126.0,229.0,1.4545454545454546
300.0,1497.0,1.4545454545454546
2898.0,1965.0,1.4545454545454546
281.0,1930.0,1.4545454545454546
1675.0,3997.0,1.4545454545454546
1598.0,2299.0,1.9090909090909092
579.0,2494.0,1.4545454545454546
2540.0,702.0,1.4545454545454546
1627.0,2450.0,1.9090909090909092
875.0,2223.0,1.4545454545454546
1663.0,2436.0,5.545454545454545
1974.0,3161.0,1.9090909090909092
577.0,2099.0,1.9090909090909092
1114.0,2280.0,1.4545454545454546
2521.0,2120.0,1.4545454545454546
1768.0,1029.0,1.4545454545454546
1956.0,2175.0,1.4545454545454546
392.0,3294.0,1.4545454545454546
1729.0,1370.0,1.4545454545454546
78.0,1343.0,1.4545454545454546
1773.0,3706.0,1.0
720.0,1362.0,1.4545454545454546
2018.0,929.0,1.9090909090909092
2972.0,3202.0,1.4545454545454546
3004.0,3296.0,1.4545454545454546
716.0,1350.0,1.4545454545454546
1563.0,1784.0,1.9090909090909092
391.0,1258.0,1.4545454545454546
1561.0,2454.0,1.4545454545454546
322.0,505.0,1.0
1680.0,1990.0,1.9090909090909092
299.0,2051.0,1.4545454545454546
190.0,1639.0,2.3636363636363633
1043.0,212.0,1.4545454545454546
1307.0,2218.0,1.9090909090909092
960.0,817.0,1.4545454545454546
1342.0,2280.0,1.4545454545454546
1313.0,1454.0,1.0
2593.0,2124.0,2.3636363636363633
957.0,2419.0,1.4545454545454546
1972.0,305.0,1.0
2457.0,1150.0,1.4545454545454546
760.0,967.0,1.4545454545454546
2964.0,2780.0,1.9090909090909092
2052.0,1920.0,1.9090909090909092
1141.0,1144.0,1.4545454545454546
870.0,1694.0,1.4545454545454546
723.0,3775.0,1.4545454545454546
2035.0,1298.0,1.4545454545454546
1340.0,1264.0,1.4545454545454546
808.0,3059.0,1.0
20.0,2115.0,1.0
1495.0,1759.0,1.0
1292.0,1907.0,1.9090909090909092
1820.0,1522.0,1.4545454545454546
806.0,1073.0,1.4545454545454546
505.0,1992.0,1.9090909090909092
2105.0,2680.0,1.9090909090909092
61.0,633.0,2.3636363636363633
2314.0,1654.0,1.4545454545454546
239.0,986.0,1.4545454545454546
721.0,339.0,1.4545454545454546
989.0,3153.0,1.4545454545454546
209.0,1469.0,1.4545454545454546
2490.0,2330.0,2.3636363636363633
2479.0,3271.0,1.9090909090909092
614.0,1505.0,1.4545454545454546
401.0,3408.0,1.4545454545454546
678.0,1323.0,1.4545454545454546
156.0,2043.0,1.9090909090909092
2711.0,1886.0,1.4545454545454546
1085.0,1485.0,1.4545454545454546
1340.0,2270.0,1.0
1070.0,2291.0,1.9090909090909092
859.0,2220.0,1.9090909090909092
153.0,2225.0,1.4545454545454546
2255.0,1905.0,1.4545454545454546
300.0,1413.0,1.4545454545454546
1750.0,2682.0,1.4545454545454546
1606.0,1736.0,1.9090909090909092
1522.0,1413.0,1.4545454545454546
952.0,1657.0,1.4545454545454546
1260.0,1544.0,1.4545454545454546
2069.0,2878.0,1.9090909090909092
927.0,1433.0,1.4545454545454546
2247.0,2488.0,2.3636363636363633
181.0,472.0,1.4545454545454546
1749.0,2386.0,1.4545454545454546
115.0,2081.0,1.0
558.0,2608.0,1.0
1029.0,1889.0,1.4545454545454546
1748.0,1992.0,1.4545454545454546
1708.0,1392.0,1.9090909090909092
865.0,2463.0,1.9090909090909092
1478.0,2166.0,1.4545454545454546
1575.0,1446.0,1.9090909090909092
2926.0,2989.0,1.9090909090909092
968.0,1444.0,1.9090909090909092
186.0,1710.0,1.4545454545454546
578.0,3201.0,2.3636363636363633
2561.0,3798.0,1.0
417.0,1892.0,1.9090909090909092
1888.0,2589.0,1.9090909090909092
876.0,1849.0,2.3636363636363633
1027.0,2116.0,1.4545454545454546
1946.0,3560.0,1.4545454545454546
1454.0,2133.0,2.3636363636363633
1747.0,956.0,1.4545454545454546
1053.0,3850.0,1.0
1200.0,1742.0,1.9090909090909092
1139.0,218.0,1.4545454545454546
2378.0,2556.0,1.4545454545454546
297.0,2622.0,1.4545454545454546
962.0,2813.0,1.4545454545454546
753.0,2498.0,1.4545454545454546
1364.0,488.0,1.0
1947.0,796.0,1.0
1383.0,2218.0,1.4545454545454546
1301.0,2478.0,1.4545454545454546
2563.0,3187.0,1.4545454545454546
1246.0,503.0,1.4545454545454546
1650.0,3181.0,1.4545454545454546
2173.0,2528.0,1.4545454545454546
732.0,1723.0,1.9090909090909092
2774.0,1408.0,1.4545454545454546
356.0,2078.0,1.0
2028.0,2658.0,1.4545454545454546
2491.0,3855.0,1.4545454545454546
2388.0,2647.0,1.0
1029.0,1709.0,1.4545454545454546
131.0,2000.0,1.9090909090909092
502.0,2721.0,1.4545454545454546
2958.0,3218.0,1.4545454545454546
854.0,1943.0,1.0
552.0,1400.0,1.4545454545454546
1831.0,3205.0,1.4545454545454546
562.0,2144.0,1.4545454545454546
1391.0,1857.0,1.9090909090909092
1276.0,2861.0,2.3636363636363633
547.0,1344.0,1.4545454545454546
1952.0,1879.0,1.9090909090909092
58.0,164.0,1.4545454545454546
1192.0,1765.0,1.9090909090909092
1872.0,2134.0,1.9090909090909092
410.0,1816.0,1.4545454545454546
209.0,2156.0,1.4545454545454546
1338.0,2140.0,2.3636363636363633
268.0,2749.0,1.4545454545454546
2437.0,2683.0,1.9090909090909092
579.0,1784.0,1.4545454545454546
689.0,2228.0,1.4545454545454546
1411.0,2413.0,1.4545454545454546
1104.0,1838.0,1.0
1655.0,2132.0,1.4545454545454546
2365.0,713.0,1.9090909090909092
1970.0,2554.0,1.4545454545454546
1539.0,1405.0,1.9090909090909092
1658.0,1725.0,3.2727272727272725
2558.0,2206.0,1.4545454545454546
2534.0,2922.0,1.9090909090909092
1153.0,1711.0,1.4545454545454546
404.0,1420.0,1.4545454545454546
696.0,1630.0,1.4545454545454546
509.0,1211.0,1.4545454545454546
1328.0,2269.0,1.4545454545454546
1496.0,2130.0,1.4545454545454546
783.0,2623.0,1.4545454545454546
1519.0,612.0,1.4545454545454546
2281.0,2949.0,1.9090909090909092
1179.0,1808.0,1.4545454545454546
1237.0,2089.0,1.4545454545454546
955.0,2374.0,1.4545454545454546
86.0,2387.0,1.4545454545454546
2036.0,4006.0,1.4545454545454546
637.0,3217.0,1.0
691.0,1802.0,1.4545454545454546
213.0,2252.0,1.4545454545454546
330.0,3209.0,1.4545454545454546
1502.0,2491.0,2.3636363636363633
165.0,682.0,1.4545454545454546
2938.0,3440.0,1.4545454545454546
242.0,2012.0,1.4545454545454546
2443.0,3534.0,1.4545454545454546
586.0,793.0,2.3636363636363633
918.0,1975.0,1.9090909090909092
600.0,2488.0,1.0
1652.0,2151.0,1.9090909090909092
108.0,1015.0,1.9090909090909092
1994.0,3053.0,1.9090909090909092
1643.0,3201.0,1.4545454545454546
18.0,1283.0,1.4545454545454546
462.0,2777.0,1.4545454545454546
1231.0,1903.0,1.9090909090909092
730.0,1677.0,1.4545454545454546
1090.0,2275.0,1.9090909090909092
1402.0,1805.0,1.9090909090909092
1971.0,3309.0,1.0
266.0,2525.0,1.4545454545454546
726.0,319.0,1.4545454545454546
1013.0,3614.0,1.4545454545454546
2876.0,2047.0,1.9090909090909092
2353.0,2509.0,1.9090909090909092
2560.0,1064.0,1.9090909090909092
1693.0,2436.0,1.4545454545454546
367.0,2803.0,1.4545454545454546
2494.0,3531.0,1.4545454545454546
616.0,1704.0,1.9090909090909092
343.0,295.0,1.9090909090909092
904.0,2299.0,1.4545454545454546
2080.0,2252.0,1.4545454545454546
983.0,3845.0,1.4545454545454546
1822.0,3192.0,1.4545454545454546
781.0,1686.0,1.9090909090909092
514.0,581.0,1.9090909090909092
1213.0,2197.0,1.4545454545454546
1139.0,2195.0,2.3636363636363633
228.0,1512.0,1.4545454545454546
1898.0,2254.0,1.4545454545454546
2584.0,2583.0,1.9090909090909092
2038.0,2748.0,1.4545454545454546
428.0,966.0,1.0
1845.0,1288.0,1.4545454545454546
3008.0,2597.0,1.9090909090909092
703.0,1540.0,1.4545454545454546
1265.0,1970.0,1.4545454545454546
1468.0,2709.0,1.9090909090909092
2820.0,130.0,1.4545454545454546
2564.0,2701.0,1.9090909090909092
352.0,1758.0,1.4545454545454546
1609.0,2009.0,2.3636363636363633
289.0,1244.0,1.9090909090909092
1399.0,2722.0,2.3636363636363633
809.0,933.0,1.9090909090909092
1472.0,1927.0,1.9090909090909092
497.0,1031.0,1.4545454545454546
518.0,908.0,1.4545454545454546
301.0,958.0,1.4545454545454546
2711.0,3495.0,1.4545454545454546
1938.0,3299.0,1.4545454545454546
728.0,1492.0,1.9090909090909092
1956.0,2998.0,1.4545454545454546
273.0,1238.0,1.4545454545454546
1787.0,2104.0,1.9090909090909092
1950.0,3758.0,1.9090909090909092
2416.0,1930.0,1.9090909090909092
796.0,2213.0,1.9090909090909092
137.0,1113.0,1.4545454545454546
1972.0,1522.0,1.4545454545454546
2880.0,3126.0,1.4545454545454546
907.0,2033.0,1.0
2724.0,1284.0,1.4545454545454546
772.0,1519.0,1.0
556.0,1766.0,1.4545454545454546
925.0,1824.0,1.4545454545454546
2222.0,293.0,1.4545454545454546
1931.0,3374.0,1.0
2172.0,2427.0,1.4545454545454546
2201.0,2987.0,1.4545454545454546
913.0,1965.0,1.4545454545454546
1546.0,2493.0,1.4545454545454546
2329.0,2123.0,1.9090909090909092
333.0,743.0,1.4545454545454546
1829.0,2554.0,1.4545454545454546
1430.0,2302.0,1.4545454545454546
536.0,1231.0,1.4545454545454546
503.0,1703.0,1.4545454545454546
1935.0,2430.0,3.2727272727272725
1348.0,318.0,1.4545454545454546
130.0,1823.0,1.4545454545454546
2003.0,2707.0,1.4545454545454546
2933.0,2364.0,1.9090909090909092
217.0,1795.0,1.9090909090909092
1602.0,1956.0,1.4545454545454546
761.0,1855.0,1.4545454545454546
1245.0,2540.0,1.4545454545454546
788.0,1325.0,1.4545454545454546
1956.0,1810.0,1.4545454545454546
1021.0,2488.0,1.4545454545454546
939.0,1432.0,1.4545454545454546
1019.0,2013.0,1.9090909090909092
771.0,1158.0,1.4545454545454546
1747.0,2620.0,1.4545454545454546
607.0,1506.0,1.9090909090909092
1926.0,1569.0,1.4545454545454546
829.0,1598.0,1.9090909090909092
1879.0,2524.0,1.9090909090909092
260.0,2172.0,1.4545454545454546
1878.0,2003.0,1.4545454545454546
226.0,1614.0,1.4545454545454546
2427.0,2155.0,1.9090909090909092
343.0,1710.0,1.4545454545454546
487.0,2021.0,1.9090909090909092
1626.0,1472.0,1.4545454545454546
2215.0,1860.0,1.9090909090909092
787.0,2118.0,1.9090909090909092
2114.0,1436.0,1.9090909090909092
2015.0,3562.0,1.4545454545454546
610.0,1471.0,1.4545454545454546
2493.0,2258.0,1.4545454545454546
1481.0,1802.0,1.4545454545454546
2832.0,3628.0,1.4545454545454546
1741.0,1093.0,1.4545454545454546
661.0,1722.0,1.9090909090909092
427.0,2816.0,1.4545454545454546
1022.0,2014.0,2.3636363636363633
1637.0,3439.0,1.4545454545454546
1349.0,2456.0,1.9090909090909092
2718.0,346.0,1.9090909090909092
1662.0,1966.0,1.4545454545454546
491.0,835.0,1.9090909090909092
1195.0,1698.0,1.9090909090909092
309.0,428.0,1.4545454545454546
1247.0,2160.0,1.4545454545454546
161.0,1845.0,1.0
1237.0,1345.0,1.4545454545454546
1057.0,971.0,1.4545454545454546
481.0,2180.0,3.727272727272727
1077.0,2115.0,1.4545454545454546
1207.0,2434.0,1.4545454545454546
2590.0,2052.0,1.0
2985.0,3323.0,1.4545454545454546
2260.0,1976.0,1.4545454545454546
1114.0,2997.0,1.4545454545454546
527.0,1987.0,1.9090909090909092
1708.0,1359.0,1.9090909090909092
1990.0,1981.0,1.4545454545454546
1266.0,3241.0,1.4545454545454546
1263.0,1592.0,1.9090909090909092
1676.0,1441.0,1.4545454545454546
1160.0,3448.0,1.4545454545454546
199.0,1592.0,1.4545454545454546
1181.0,1377.0,1.4545454545454546
2435.0,2028.0,1.4545454545454546
2995.0,3038.0,1.9090909090909092
258.0,1950.0,1.4545454545454546
609.0,2094.0,1.0
2728.0,2954.0,1.4545454545454546
1059.0,4.0,2.3636363636363633
1564.0,2820.0,1.9090909090909092
414.0,2650.0,1.4545454545454546
1006.0,3607.0,1.4545454545454546
923.0,2602.0,1.9090909090909092
1197.0,2639.0,1.9090909090909092
1212.0,2719.0,1.4545454545454546
1783.0,2138.0,5.090909090909091
446.0,967.0,1.4545454545454546
2775.0,2610.0,2.3636363636363633
854.0,798.0,1.4545454545454546
747.0,857.0,1.4545454545454546
2066.0,3710.0,1.4545454545454546
166.0,2832.0,2.3636363636363633
2854.0,2429.0,4.181818181818182
1738.0,3852.0,1.0
940.0,1452.0,1.9090909090909092
1532.0,2871.0,1.4545454545454546
1729.0,1748.0,1.4545454545454546
1399.0,1816.0,1.4545454545454546
2201.0,2103.0,1.4545454545454546
2333.0,3544.0,1.4545454545454546
1734.0,2385.0,1.9090909090909092
1514.0,2930.0,1.0
2142.0,1555.0,1.4545454545454546
692.0,3791.0,1.0
1061.0,1688.0,1.4545454545454546
646.0,1503.0,1.4545454545454546
210.0,2649.0,1.4545454545454546
235.0,1511.0,1.4545454545454546
1602.0,1644.0,1.4545454545454546
2001.0,3057.0,1.0
991.0,2020.0,1.4545454545454546
1002.0,2736.0,1.9090909090909092
242.0,1818.0,1.0
2027.0,2240.0,2.3636363636363633
1650.0,2187.0,1.9090909090909092
798.0,2631.0,1.4545454545454546
401.0,2300.0,1.4545454545454546
1511.0,646.0,1.4545454545454546
41.0,1824.0,1.9090909090909092
794.0,1473.0,1.4545454545454546
517.0,3374.0,2.3636363636363633
428.0,1632.0,1.4545454545454546
611.0,1132.0,1.4545454545454546
836.0,2200.0,1.9090909090909092
1931.0,2232.0,1.4545454545454546
33.0,1052.0,1.4545454545454546
723.0,853.0,1.4545454545454546
983.0,3382.0,1.4545454545454546
440.0,2339.0,1.4545454545454546
1952.0,3430.0,1.4545454545454546
863.0,1855.0,1.9090909090909092
224.0,2564.0,1.4545454545454546
2049.0,2211.0,1.9090909090909092
2436.0,2270.0,1.9090909090909092
1154.0,2032.0,1.4545454545454546
2102.0,2197.0,1.4545454545454546
642.0,3589.0,1.4545454545454546
1866.0,2650.0,1.4545454545454546
1285.0,1428.0,1.4545454545454546
2944.0,2477.0,1.4545454545454546
1170.0,12.0,1.4545454545454546
2372.0,2808.0,1.4545454545454546
2298.0,2472.0,1.4545454545454546
429.0,2581.0,1.4545454545454546
675.0,1118.0,1.4545454545454546
1312.0,1773.0,1.4545454545454546
1389.0,2255.0,1.4545454545454546
1383.0,3033.0,1.4545454545454546
1003.0,898.0,1.4545454545454546
1690.0,2012.0,1.9090909090909092
197.0,2309.0,1.4545454545454546
1014.0,1781.0,1.4545454545454546
1887.0,3067.0,1.9090909090909092
1570.0,2308.0,1.9090909090909092
319.0,3118.0,1.4545454545454546
127.0,2418.0,1.9090909090909092
106.0,1506.0,1.9090909090909092
408.0,2682.0,1.4545454545454546
2912.0,396.0,1.4545454545454546
2127.0,3673.0,1.4545454545454546
1736.0,909.0,1.0
395.0,1638.0,1.9090909090909092
1784.0,854.0,1.4545454545454546
650.0,1086.0,1.4545454545454546
2245.0,1757.0,1.4545454545454546
1531.0,3145.0,1.4545454545454546
58.0,2708.0,1.9090909090909092
789.0,2291.0,1.4545454545454546
1036.0,3558.0,1.4545454545454546
1258.0,1956.0,1.4545454545454546
2146.0,781.0,1.4545454545454546
2360.0,2053.0,1.9090909090909092
1341.0,1164.0,1.4545454545454546
2754.0,690.0,1.4545454545454546
1125.0,306.0,1.9090909090909092
1049.0,2313.0,1.4545454545454546
2411.0,2548.0,1.4545454545454546
343.0,1640.0,1.9090909090909092
1564.0,1685.0,1.4545454545454546
11.0,2409.0,1.4545454545454546
383.0,257.0,1.4545454545454546
2645.0,2945.0,1.4545454545454546
432.0,984.0,1.4545454545454546
2416.0,1457.0,1.4545454545454546
1690.0,1999.0,1.4545454545454546
1303.0,1277.0,1.9090909090909092
2068.0,1318.0,1.9090909090909092
1886.0,2144.0,1.9090909090909092
2838.0,174.0,1.4545454545454546
1962.0,1013.0,1.4545454545454546
1241.0,2300.0,1.4545454545454546
1692.0,2519.0,1.4545454545454546
2271.0,1391.0,1.4545454545454546
2008.0,3126.0,1.4545454545454546
2406.0,2676.0,1.4545454545454546
1008.0,2009.0,1.4545454545454546
905.0,1281.0,1.4545454545454546
915.0,2604.0,5.090909090909091
2398.0,2397.0,1.4545454545454546
2644.0,2262.0,1.9090909090909092
971.0,1501.0,1.4545454545454546
849.0,1155.0,2.8181818181818183
407.0,1993.0,1.4545454545454546
345.0,2259.0,1.4545454545454546
793.0,1772.0,1.0
648.0,575.0,1.4545454545454546
1876.0,3162.0,1.0
294.0,3799.0,1.9090909090909092
2321.0,1708.0,1.4545454545454546
2684.0,2397.0,1.4545454545454546
2693.0,839.0,1.4545454545454546
1432.0,2802.0,1.4545454545454546
514.0,1294.0,1.4545454545454546
2194.0,3556.0,1.4545454545454546
1054.0,2018.0,1.9090909090909092
926.0,1839.0,1.9090909090909092
2825.0,2663.0,1.9090909090909092
1854.0,1063.0,1.0
1125.0,2522.0,1.4545454545454546
410.0,1993.0,1.9090909090909092
2138.0,2000.0,1.4545454545454546
2483.0,3641.0,1.9090909090909092
1264.0,2845.0,1.9090909090909092
1214.0,1793.0,1.9090909090909092
1370.0,2263.0,1.4545454545454546
2673.0,2788.0,1.9090909090909092
1275.0,1352.0,1.4545454545454546
1030.0,3353.0,1.0
752.0,1949.0,1.4545454545454546
154.0,2010.0,1.4545454545454546
2585.0,1057.0,1.4545454545454546
1636.0,2057.0,1.4545454545454546
1061.0,1869.0,1.4545454545454546
2572.0,2383.0,1.4545454545454546
2609.0,2818.0,1.4545454545454546
1275.0,2256.0,1.4545454545454546
1385.0,1436.0,1.4545454545454546
1148.0,2002.0,2.3636363636363633
2015.0,3001.0,1.9090909090909092
774.0,1538.0,1.9090909090909092
814.0,1373.0,1.4545454545454546
1410.0,3285.0,1.9090909090909092
2067.0,1650.0,1.4545454545454546
1747.0,2165.0,1.9090909090909092
2066.0,2694.0,1.4545454545454546
1490.0,1890.0,1.4545454545454546
233.0,213.0,1.4545454545454546
1757.0,393.0,1.9090909090909092
2240.0,2424.0,1.9090909090909092
1337.0,2276.0,1.4545454545454546
2079.0,1450.0,1.4545454545454546
850.0,946.0,1.9090909090909092
977.0,2111.0,1.9090909090909092
2672.0,498.0,1.4545454545454546
328.0,1973.0,1.4545454545454546
2144.0,2125.0,1.4545454545454546
1918.0,3461.0,1.4545454545454546
704.0,2030.0,1.9090909090909092
2008.0,2622.0,1.4545454545454546
2694.0,2679.0,1.4545454545454546
1096.0,3503.0,1.4545454545454546
662.0,1326.0,1.4545454545454546
1258.0,2939.0,1.4545454545454546
1311.0,2123.0,1.4545454545454546
1592.0,2189.0,1.4545454545454546
1396.0,1645.0,1.4545454545454546
1210.0,2324.0,1.4545454545454546
2515.0,2389.0,1.9090909090909092
654.0,1130.0,1.4545454545454546
2037.0,2428.0,2.3636363636363633
1211.0,3235.0,2.3636363636363633
1836.0,540.0,1.9090909090909092
2193.0,2396.0,1.0
1301.0,2532.0,1.4545454545454546
1244.0,2313.0,1.4545454545454546
292.0,1499.0,1.9090909090909092
1449.0,2157.0,1.9090909090909092
2265.0,1252.0,1.4545454545454546
562.0,1551.0,1.4545454545454546
1972.0,1430.0,1.4545454545454546
2050.0,1748.0,2.3636363636363633
597.0,2684.0,1.4545454545454546
923.0,2098.0,1.4545454545454546
816.0,2231.0,1.4545454545454546
1834.0,3076.0,1.0
2905.0,2830.0,1.4545454545454546
1798.0,2060.0,1.4545454545454546
1642.0,1961.0,1.0
1962.0,2078.0,1.4545454545454546
1156.0,2884.0,1.4545454545454546
2159.0,2454.0,1.4545454545454546
1998.0,3481.0,1.9090909090909092
961.0,2028.0,1.4545454545454546
689.0,2219.0,1.4545454545454546
295.0,1526.0,1.4545454545454546
2982.0,3437.0,1.9090909090909092
1031.0,2902.0,1.4545454545454546
537.0,1889.0,1.4545454545454546
2780.0,2217.0,1.9090909090909092
2839.0,1924.0,1.9090909090909092
275.0,1546.0,1.9090909090909092
518.0,1796.0,5.090909090909091
990.0,2220.0,1.9090909090909092
545.0,2334.0,1.9090909090909092
637.0,3618.0,1.4545454545454546
1687.0,1643.0,1.9090909090909092
1446.0,2409.0,1.4545454545454546
1157.0,1682.0,1.4545454545454546
2122.0,939.0,1.9090909090909092
1074.0,382.0,1.0
1534.0,1691.0,1.9090909090909092
2114.0,2808.0,1.9090909090909092
2256.0,1014.0,1.4545454545454546
1269.0,1644.0,1.4545454545454546
2024.0,174.0,1.9090909090909092
1059.0,1642.0,1.9090909090909092
1979.0,1683.0,1.4545454545454546
909.0,1938.0,1.4545454545454546
2793.0,2828.0,1.4545454545454546
1576.0,2886.0,1.4545454545454546
1890.0,1506.0,1.9090909090909092
1674.0,2473.0,1.9090909090909092
2545.0,3113.0,1.0
1355.0,3633.0,1.4545454545454546
1032.0,2754.0,1.9090909090909092
2863.0,1408.0,1.9090909090909092
223.0,621.0,1.4545454545454546
2379.0,2310.0,1.9090909090909092
1220.0,2497.0,1.4545454545454546
1250.0,2105.0,1.4545454545454546
504.0,2136.0,1.9090909090909092
979.0,2845.0,2.3636363636363633
1549.0,1763.0,1.4545454545454546
844.0,3691.0,1.4545454545454546
633.0,2047.0,1.9090909090909092
1738.0,2983.0,1.9090909090909092
664.0,1123.0,1.4545454545454546
2973.0,791.0,1.4545454545454546
1307.0,3146.0,1.4545454545454546
1571.0,2393.0,1.4545454545454546
1102.0,2092.0,1.4545454545454546
2883.0,1414.0,1.9090909090909092
1577.0,2494.0,1.4545454545454546
1900.0,2375.0,2.8181818181818183
2456.0,1246.0,1.0
813.0,1344.0,1.0
2752.0,2319.0,1.9090909090909092
635.0,892.0,1.4545454545454546
1310.0,2097.0,1.0
1004.0,3981.0,1.0
367.0,1174.0,1.0
426.0,3233.0,1.4545454545454546
2160.0,2007.0,1.9090909090909092
1519.0,1512.0,1.9090909090909092
1422.0,2173.0,1.9090909090909092
790.0,1185.0,1.4545454545454546
321.0,466.0,1.4545454545454546
949.0,1965.0,1.4545454545454546
2408.0,3565.0,1.0
1678.0,2458.0,2.3636363636363633
1104.0,2244.0,1.4545454545454546
1484.0,2157.0,1.4545454545454546
617.0,1647.0,1.4545454545454546
1917.0,2726.0,1.9090909090909092
2883.0,1497.0,1.9090909090909092
882.0,2051.0,4.636363636363637
1983.0,3542.0,1.4545454545454546
269.0,1718.0,1.4545454545454546
64.0,3287.0,1.9090909090909092
1296.0,1764.0,1.9090909090909092
2718.0,2842.0,1.4545454545454546
1327.0,32.0,1.4545454545454546
1193.0,1581.0,1.4545454545454546
1096.0,2623.0,1.0
288.0,2702.0,1.4545454545454546
528.0,2529.0,1.4545454545454546
2953.0,3297.0,1.0
276.0,1488.0,1.9090909090909092
110.0,798.0,1.4545454545454546
1489.0,1361.0,1.4545454545454546
1256.0,2275.0,1.4545454545454546
885.0,2459.0,1.4545454545454546
1414.0,1612.0,1.0
846.0,1988.0,1.4545454545454546
748.0,282.0,1.0
1203.0,2332.0,1.4545454545454546
1710.0,1670.0,1.4545454545454546
1703.0,2696.0,3.2727272727272725
575.0,2792.0,1.9090909090909092
2395.0,3750.0,1.4545454545454546
1756.0,2088.0,2.3636363636363633
227.0,972.0,1.9090909090909092
1088.0,1324.0,1.4545454545454546
57.0,1622.0,1.9090909090909092
2239.0,2154.0,1.9090909090909092
2229.0,2189.0,1.9090909090909092
725.0,2563.0,1.4545454545454546
1950.0,2905.0,1.4545454545454546
731.0,3188.0,1.9090909090909092
1242.0,2876.0,1.4545454545454546
792.0,1686.0,1.9090909090909092
